step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
26595.0,196,104617.0,528.3686868686868,0.0907124095814733,159,76443.0,0.0,159,76443.0
26600.0,197,105597.0,530.6381909547739,0.096433146679785,159,77238.0,0.0,159,77238.0
26605.0,197,106581.0,535.5829145728643,0.1167959835599523,159,78033.0,0.0,159,78033.0
26610.0,197,107566.0,540.5326633165829,0.10155450545660008,159,78828.0,0.0,159,78828.0
26615.0,198,108554.0,542.77,0.08869356074898695,159,79623.0,0.0,159,79623.0
26620.0,199,109545.0,547.725,0.08086247679605763,159,80418.0,0.0,159,80418.0
26625.0,199,110540.0,555.4773869346734,0.0,159,81213.0,0.0,159,81213.0
26630.0,199,111535.0,560.4773869346734,0.0,159,82005.0,0.0,159,82005.0
26635.0,199,112530.0,565.4773869346734,0.0,159,82800.0,0.0,159,82800.0
26640.0,199,113525.0,570.4773869346734,0.0,159,83595.0,0.0,159,83595.0
26645.0,199,114520.0,572.6,0.04121853880153504,159,84390.0,0.0,159,84390.0
26650.0,199,115515.0,571.8564356435644,0.09970089446164965,159,85177.0,0.0,159,85177.0
26655.0,199,116510.0,576.7821782178218,0.1807811716369061,159,85970.0,0.0,159,85970.0
26660.0,200,117507.0,581.7178217821782,0.13106354872798665,159,86760.0,0.0,159,86760.0
26665.0,201,118509.0,580.9264705882352,0.07536010390840875,159,87534.0,0.0,159,87534.0
26670.0,202,119518.0,583.0146341463415,0.1585444289951207,159,88316.0,0.0,159,88316.0
26675.0,203,120529.0,582.2657004830918,0.19415890222905474,159,89088.0,0.0,159,89088.0
26680.0,203,121540.0,584.3269230769231,0.15893834701671836,159,89855.0,0.0,159,89855.0
26685.0,205,122562.0,586.421052631579,0.19879400072021364,159,90619.0,0.0,159,90619.0
26690.0,207,123590.0,588.5238095238095,0.09328072004234385,159,91366.0,0.0,159,91366.0
26695.0,208,124627.0,590.6492890995261,0.06711400537795217,159,92115.0,0.0,159,92115.0
26700.0,209,125671.0,590.0046948356808,0.17884722702717298,159,92866.0,0.0,159,92866.0
26705.0,209,126716.0,589.3767441860465,0.150934183029184,159,93612.0,0.0,159,93612.0
26710.0,212,127770.0,591.5277777777778,0.12486655772786426,159,94352.0,0.0,159,94352.0
26715.0,214,128838.0,591.0,0.07138973521262292,159,95092.0,0.0,159,95092.0
26720.0,217,129913.0,593.2100456621005,0.07166171578442462,159,95844.0,0.0,159,95844.0
26725.0,217,130996.0,595.4363636363636,0.054774895650154386,159,96578.0,0.0,159,96578.0
26730.0,218,132085.0,594.9774774774775,0.06978594072482332,159,97285.0,0.0,159,97285.0
26735.0,220,133181.0,597.2242152466367,0.0365935483086362,159,97986.0,0.0,159,97986.0
26740.0,222,134289.0,602.1928251121076,0.0009069930238710035,159,98691.0,0.0,159,98691.0
26745.0,224,135404.0,601.7955555555556,0.01711148716436906,159,99383.0,0.0,159,99383.0
26750.0,224,136521.0,604.0752212389381,0.026412817059174636,159,100054.0,0.0,159,100054.0
26755.0,225,137644.0,609.0442477876106,0.0009594743136884873,159,100711.0,0.0,159,100711.0
26760.0,226,138774.0,611.3392070484582,0.0018991765725334157,159,101344.0,0.0,159,101344.0
26765.0,227,139908.0,616.3348017621146,4.589625903736092e-07,159,101967.0,0.0,159,101967.0
26770.0,227,141043.0,621.3348017621146,0.0,159,102583.0,0.0,159,102583.0
26775.0,227,142178.0,626.3348017621146,4.417850251879042e-07,159,103184.0,0.0,159,103184.0
26780.0,227,143313.0,631.3348017621146,8.181607139738381e-07,159,103772.0,0.0,159,103772.0
26785.0,227,144448.0,636.3348017621146,8.613301264579327e-07,159,104338.0,0.0,159,104338.0
26790.0,227,145583.0,641.3348017621146,8.428284148397098e-07,159,104889.0,0.0,159,104889.0
26795.0,227,146718.0,646.3348017621146,6.922373169508712e-07,159,105434.0,0.0,159,105434.0
26800.0,227,147853.0,651.3348017621146,5.06299828005555e-07,159,105984.0,0.0,159,105984.0
26805.0,227,148988.0,656.3348017621146,0.0,159,106533.0,0.0,159,106533.0
26810.0,227,150123.0,661.3348017621146,0.0,159,107078.0,0.0,159,107078.0
26815.0,227,151258.0,666.3348017621146,0.0,159,107623.0,0.0,159,107623.0
26820.0,227,152393.0,671.3348017621146,0.0,159,108168.0,0.0,159,108168.0
26825.0,227,153528.0,676.3348017621146,0.0,159,108713.0,0.0,159,108713.0
26830.0,227,154663.0,681.3348017621146,0.0,159,109258.0,0.0,159,109258.0
26835.0,227,155798.0,686.3348017621146,0.0,159,109803.0,0.0,159,109803.0
26840.0,227,156933.0,691.3348017621146,0.0,159,110345.0,0.0,159,110345.0
26845.0,227,158068.0,696.3348017621146,0.0,159,110880.0,0.0,159,110880.0
26850.0,227,159203.0,701.3348017621146,0.0,159,111415.0,0.0,159,111415.0
26855.0,227,160338.0,706.3348017621146,4.4103790458580317e-07,159,111950.0,0.0,159,111950.0
26860.0,227,161473.0,711.3348017621146,0.0,159,112485.0,0.0,159,112485.0
26865.0,227,162608.0,716.3348017621146,6.789344540385905e-07,159,113020.0,0.0,159,113020.0
26870.0,227,163743.0,721.3348017621146,7.998331208858612e-07,159,113555.0,0.0,159,113555.0
26875.0,227,164878.0,726.3348017621146,0.0,159,114090.0,0.0,159,114090.0
26880.0,227,166013.0,731.3348017621146,0.0,159,114625.0,0.0,159,114625.0
26885.0,227,167148.0,736.3348017621146,0.0,159,115160.0,0.0,159,115160.0
26890.0,227,168283.0,741.3348017621146,0.0,159,115695.0,0.0,159,115695.0
26895.0,227,169418.0,746.3348017621146,0.0,159,116230.0,0.0,159,116230.0
26900.0,227,170553.0,751.3348017621146,0.0,159,116765.0,0.0,159,116765.0
26905.0,227,171688.0,756.3348017621146,0.0,159,117300.0,0.0,159,117300.0
26910.0,227,172823.0,761.3348017621146,0.0,159,117835.0,0.0,159,117835.0
26915.0,227,173958.0,766.3348017621146,0.0,159,118370.0,0.0,159,118370.0
26920.0,227,175093.0,771.3348017621146,0.0,159,118905.0,0.0,159,118905.0
26925.0,227,176228.0,776.3348017621146,4.439955287667587e-07,159,119440.0,0.0,159,119440.0
26930.0,227,177363.0,781.3348017621146,5.384705520439053e-07,159,119975.0,0.0,159,119975.0
26935.0,227,178498.0,786.3348017621146,0.0,159,120510.0,0.0,159,120510.0
26940.0,227,179633.0,791.3348017621146,0.0,159,121045.0,0.0,159,121045.0
26945.0,227,180768.0,796.3348017621146,0.0,159,121580.0,0.0,159,121580.0
26950.0,227,181903.0,801.3348017621146,0.0,159,122115.0,0.0,159,122115.0
26955.0,227,183038.0,806.3348017621146,0.0,159,122645.0,0.0,159,122645.0
26960.0,227,184173.0,811.3348017621146,0.0,159,123164.0,0.0,159,123164.0
26965.0,227,185308.0,816.3348017621146,0.0,159,123679.0,0.0,159,123679.0
26970.0,227,186443.0,821.3348017621146,0.0,159,124183.0,0.0,159,124183.0
26975.0,227,187578.0,826.3348017621146,0.0,159,124674.0,0.0,159,124674.0
26980.0,227,188713.0,831.3348017621146,0.0,159,125153.0,0.0,159,125153.0
26985.0,227,189848.0,836.3348017621146,0.0,159,125618.0,0.0,159,125618.0
26990.0,227,190983.0,841.3348017621146,0.0,159,126071.0,0.0,159,126071.0
26995.0,227,192118.0,846.3348017621146,0.0,159,126520.0,0.0,159,126520.0
27000.0,227,193253.0,851.3348017621146,0.0,159,126962.0,0.0,159,126962.0
27005.0,227,194388.0,856.3348017621146,0.0,159,127402.0,0.0,159,127402.0
27010.0,227,195523.0,861.3348017621146,0.0,159,127842.0,0.0,159,127842.0
27015.0,227,196658.0,866.3348017621146,0.0,159,128282.0,0.0,159,128282.0
27020.0,227,197793.0,871.3348017621146,0.0,159,128722.0,0.0,159,128722.0
27025.0,227,198928.0,876.3348017621146,0.0,159,129162.0,0.0,159,129162.0
27030.0,227,200063.0,881.3348017621146,0.0,159,129602.0,0.0,159,129602.0
27035.0,227,201198.0,886.3348017621146,0.0,159,130042.0,0.0,159,130042.0
27040.0,227,202333.0,891.3348017621146,0.0,159,130482.0,0.0,159,130482.0
27045.0,227,203468.0,896.3348017621146,0.0,159,130922.0,0.0,159,130922.0
27050.0,227,204603.0,901.3348017621146,0.0,159,131362.0,0.0,159,131362.0
27055.0,227,205738.0,906.3348017621146,0.0,159,131802.0,0.0,159,131802.0
27060.0,227,206873.0,911.3348017621146,0.0,159,132242.0,0.0,159,132242.0
27065.0,227,208008.0,916.3348017621146,0.0,159,132682.0,0.0,159,132682.0
27070.0,227,209143.0,921.3348017621146,0.0,159,133122.0,0.0,159,133122.0
27075.0,227,210278.0,926.3348017621146,0.0,159,133562.0,0.0,159,133562.0
27080.0,227,211413.0,931.3348017621146,0.0,159,134002.0,0.0,159,134002.0
27085.0,227,212548.0,936.3348017621146,0.0,159,134442.0,0.0,159,134442.0
27090.0,227,213683.0,941.3348017621146,0.0,159,134882.0,0.0,159,134882.0
27095.0,227,214818.0,946.3348017621146,0.0,159,135322.0,0.0,159,135322.0
27100.0,227,215953.0,951.3348017621146,0.0,159,135757.0,0.0,159,135757.0
27105.0,227,217088.0,956.3348017621146,0.0,159,136192.0,0.0,159,136192.0
27110.0,227,218223.0,961.3348017621146,0.0,159,136627.0,0.0,159,136627.0
27115.0,227,219358.0,966.3348017621146,0.0,159,137062.0,0.0,159,137062.0
27120.0,227,220493.0,971.3348017621146,0.0,159,137497.0,0.0,159,137497.0
27125.0,227,221628.0,976.3348017621146,0.0,159,137926.0,0.0,159,137926.0
27130.0,227,222763.0,981.3348017621146,0.0,159,138351.0,0.0,159,138351.0
27135.0,227,223898.0,986.3348017621146,0.0,159,138776.0,0.0,159,138776.0
27140.0,227,225033.0,991.3348017621146,0.0,159,139201.0,0.0,159,139201.0
27145.0,227,226168.0,996.3348017621146,0.0,159,139626.0,0.0,159,139626.0
27150.0,227,227303.0,1001.3348017621146,0.0,159,140051.0,0.0,159,140051.0
27155.0,227,228438.0,1006.3348017621146,0.0,159,140476.0,0.0,159,140476.0
27160.0,227,229573.0,1011.3348017621146,0.0,159,140899.0,0.0,159,140899.0
27165.0,227,230708.0,1016.3348017621146,0.0,159,141318.0,0.0,159,141318.0
27170.0,227,231843.0,1021.3348017621146,0.0,159,141735.0,0.0,159,141735.0
27175.0,227,232978.0,1026.3348017621145,0.0,159,142141.0,0.0,159,142141.0
27180.0,227,234113.0,1031.3348017621145,0.0,159,142542.0,0.0,159,142542.0
27185.0,227,235248.0,1036.3348017621145,0.0,159,142942.0,0.0,159,142942.0
27190.0,227,236383.0,1041.3348017621145,0.0,159,143339.0,0.0,159,143339.0
27195.0,227,237518.0,1046.3348017621145,0.0,159,143730.0,0.0,159,143730.0
27200.0,227,238653.0,1051.3348017621145,0.0,159,144114.0,0.0,159,144114.0
27205.0,227,239788.0,1056.3348017621145,0.0,159,144487.0,0.0,159,144487.0
27210.0,227,240923.0,1061.3348017621145,0.0,159,144853.0,0.0,159,144853.0
27215.0,227,242058.0,1066.3348017621145,0.0,159,145213.0,0.0,159,145213.0
27220.0,227,243193.0,1071.3348017621145,0.0,159,145568.0,0.0,159,145568.0
27225.0,227,244328.0,1076.3348017621145,0.0,159,145923.0,0.0,159,145923.0
27230.0,227,245463.0,1081.3348017621145,0.0,159,146278.0,0.0,159,146278.0
27235.0,227,246598.0,1086.3348017621145,0.0,159,146630.0,0.0,159,146630.0
27240.0,227,247733.0,1091.3348017621145,0.0,159,146980.0,0.0,159,146980.0
27245.0,227,248868.0,1096.3348017621145,0.0,159,147330.0,0.0,159,147330.0
27250.0,227,250003.0,1101.3348017621145,0.0,159,147672.0,0.0,159,147672.0
27255.0,227,251138.0,1106.3348017621145,0.0,159,148007.0,0.0,159,148007.0
27260.0,227,252273.0,1111.3348017621145,0.0,159,148336.0,0.0,159,148336.0
27265.0,227,253408.0,1116.3348017621145,0.0,159,148661.0,0.0,159,148661.0
27270.0,227,254543.0,1121.3348017621145,0.0,159,148986.0,0.0,159,148986.0
27275.0,227,255678.0,1126.3348017621145,0.0,159,149304.0,0.0,159,149304.0
27280.0,227,256813.0,1131.3348017621145,0.0,159,149614.0,0.0,159,149614.0
27285.0,227,257948.0,1136.3348017621145,0.0,159,149917.0,0.0,159,149917.0
27290.0,227,259083.0,1141.3348017621145,0.0,159,150210.0,0.0,159,150210.0
27295.0,227,260218.0,1146.3348017621145,0.0,159,150497.0,0.0,159,150497.0
27300.0,227,261353.0,1151.3348017621145,0.0,159,150775.0,0.0,159,150775.0
27305.0,227,262488.0,1156.3348017621145,0.0,159,151045.0,0.0,159,151045.0
27310.0,227,263623.0,1161.3348017621145,0.0,159,151310.0,0.0,159,151310.0
27315.0,227,264758.0,1166.3348017621145,0.0,159,151575.0,0.0,159,151575.0
27320.0,227,265893.0,1171.3348017621145,0.0,159,151839.0,0.0,159,151839.0
27325.0,227,267028.0,1176.3348017621145,0.0,159,152095.0,0.0,159,152095.0
27330.0,227,268163.0,1181.3348017621145,0.0,159,152350.0,0.0,159,152350.0
27335.0,227,269298.0,1186.3348017621145,0.0,159,152605.0,0.0,159,152605.0
27340.0,227,270433.0,1191.3348017621145,0.0,159,152860.0,0.0,159,152860.0
27345.0,227,271568.0,1196.3348017621145,0.0,159,153112.0,0.0,159,153112.0
27350.0,227,272703.0,1201.3348017621145,0.0,159,153358.0,0.0,159,153358.0
27355.0,227,273838.0,1206.3348017621145,0.0,159,153601.0,0.0,159,153601.0
27360.0,227,274973.0,1211.3348017621145,0.0,159,153835.0,0.0,159,153835.0
27365.0,227,276108.0,1216.3348017621145,0.0,159,154065.0,0.0,159,154065.0
27370.0,227,277243.0,1221.3348017621145,0.0,159,154291.0,0.0,159,154291.0
27375.0,227,278378.0,1226.3348017621145,0.0,159,154508.0,0.0,159,154508.0
27380.0,227,279513.0,1231.3348017621145,0.0,159,154723.0,0.0,159,154723.0
27385.0,227,280648.0,1236.3348017621145,0.0,159,154934.0,0.0,159,154934.0
27390.0,227,281783.0,1241.3348017621145,0.0,159,155144.0,0.0,159,155144.0
27395.0,227,282918.0,1246.3348017621145,0.0,159,155354.0,0.0,159,155354.0
27400.0,227,284053.0,1251.3348017621145,0.0,159,155562.0,0.0,159,155562.0
27405.0,227,285188.0,1256.3348017621145,0.0,159,155760.0,0.0,159,155760.0
27410.0,227,286323.0,1261.3348017621145,0.0,159,155953.0,0.0,159,155953.0
27415.0,227,287458.0,1266.3348017621145,0.0,159,156142.0,0.0,159,156142.0
27420.0,227,288593.0,1271.3348017621145,0.0,159,156322.0,0.0,159,156322.0
27425.0,227,289728.0,1276.3348017621145,0.0,159,156494.0,0.0,159,156494.0
27430.0,227,290863.0,1281.3348017621145,0.0,159,156663.0,0.0,159,156663.0
27435.0,227,291998.0,1286.3348017621145,0.0,159,156831.0,0.0,159,156831.0
27440.0,227,293133.0,1291.3348017621145,0.0,159,156993.0,0.0,159,156993.0
27445.0,227,294268.0,1296.3348017621145,0.0,159,157147.0,0.0,159,157147.0
27450.0,227,295403.0,1301.3348017621145,0.0,159,157298.0,0.0,159,157298.0
27455.0,227,296538.0,1306.3348017621145,0.0,159,157440.0,0.0,159,157440.0
27460.0,227,297673.0,1311.3348017621145,0.0,159,157572.0,0.0,159,157572.0
27465.0,227,298808.0,1316.3348017621145,0.0,159,157697.0,0.0,159,157697.0
27470.0,227,299943.0,1321.3348017621145,0.0,159,157818.0,0.0,159,157818.0
27475.0,227,301078.0,1326.3348017621145,0.0,159,157938.0,0.0,159,157938.0
27480.0,227,302213.0,1331.3348017621145,0.0,159,158058.0,0.0,159,158058.0
27485.0,227,303348.0,1336.3348017621145,0.0,159,158178.0,0.0,159,158178.0
27490.0,227,304483.0,1341.3348017621145,0.0,159,158293.0,0.0,159,158293.0
27495.0,227,305618.0,1346.3348017621145,0.0,159,158397.0,0.0,159,158397.0
27500.0,227,306753.0,1351.3348017621145,0.0,159,158491.0,0.0,159,158491.0
27505.0,227,307888.0,1356.3348017621145,0.0,159,158576.0,0.0,159,158576.0
27510.0,227,309023.0,1361.3348017621145,0.0,159,158646.0,0.0,159,158646.0
27515.0,227,310158.0,1366.3348017621145,0.0,159,158708.0,0.0,159,158708.0
27520.0,227,311293.0,1371.3348017621145,0.0,159,158763.0,0.0,159,158763.0
27525.0,227,312428.0,1376.3348017621145,0.0,159,158813.0,0.0,159,158813.0
27530.0,227,313563.0,1381.3348017621145,0.0,159,158858.0,0.0,159,158858.0
27535.0,227,314698.0,1386.3348017621145,0.0,159,158903.0,0.0,159,158903.0
27540.0,227,315833.0,1391.3348017621145,0.0,159,158941.0,0.0,159,158941.0
27545.0,227,316968.0,1396.3348017621145,0.0,159,158966.0,0.0,159,158966.0
27550.0,227,318103.0,1401.3348017621145,0.0,159,158979.0,0.0,159,158979.0
27555.0,227,319238.0,1406.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27560.0,227,320373.0,1411.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27565.0,227,321508.0,1416.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27570.0,227,322643.0,1421.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27575.0,227,323778.0,1426.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27580.0,227,324913.0,1431.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27585.0,227,326048.0,1436.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27590.0,227,327183.0,1441.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27595.0,227,328318.0,1446.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27600.0,227,329453.0,1451.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27605.0,227,330588.0,1456.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27610.0,227,331723.0,1461.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27615.0,227,332858.0,1466.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27620.0,227,333993.0,1471.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27625.0,227,335128.0,1476.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27630.0,227,336263.0,1481.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27635.0,227,337398.0,1486.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27640.0,227,338533.0,1491.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27645.0,227,339668.0,1496.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27650.0,227,340803.0,1501.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27655.0,227,341938.0,1506.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27660.0,227,343073.0,1511.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27665.0,227,344208.0,1516.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27670.0,227,345343.0,1521.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27675.0,227,346478.0,1526.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27680.0,227,347613.0,1531.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27685.0,227,348748.0,1536.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27690.0,227,349883.0,1541.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27695.0,227,351018.0,1546.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27700.0,227,352153.0,1551.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27705.0,227,353288.0,1556.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27710.0,227,354423.0,1561.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27715.0,227,355558.0,1566.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27720.0,227,356693.0,1571.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27725.0,227,357828.0,1576.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27730.0,227,358963.0,1581.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27735.0,227,360098.0,1586.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27740.0,227,361233.0,1591.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27745.0,227,362368.0,1596.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27750.0,227,363503.0,1601.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27755.0,227,364638.0,1606.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27760.0,227,365773.0,1611.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27765.0,227,366908.0,1616.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27770.0,227,368043.0,1621.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27775.0,227,369178.0,1626.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27780.0,227,370313.0,1631.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27785.0,227,371448.0,1636.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27790.0,227,372583.0,1641.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27795.0,227,373718.0,1646.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27800.0,227,374853.0,1651.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27805.0,227,375988.0,1656.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27810.0,227,377123.0,1661.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27815.0,227,378258.0,1666.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27820.0,227,379393.0,1671.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27825.0,227,380528.0,1676.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27830.0,227,381663.0,1681.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27835.0,227,382798.0,1686.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27840.0,227,383933.0,1691.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27845.0,227,385068.0,1696.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27850.0,227,386203.0,1701.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27855.0,227,387338.0,1706.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27860.0,227,388473.0,1711.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27865.0,227,389608.0,1716.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27870.0,227,390743.0,1721.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27875.0,227,391878.0,1726.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27880.0,227,393013.0,1731.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27885.0,227,394148.0,1736.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27890.0,227,395283.0,1741.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27895.0,227,396418.0,1746.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27900.0,227,397553.0,1751.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27905.0,227,398688.0,1756.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27910.0,227,399823.0,1761.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27915.0,227,400958.0,1766.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27920.0,227,402093.0,1771.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27925.0,227,403228.0,1776.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27930.0,227,404363.0,1781.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27935.0,227,405498.0,1786.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27940.0,227,406633.0,1791.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27945.0,227,407768.0,1796.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27950.0,227,408903.0,1801.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27955.0,227,410038.0,1806.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27960.0,227,411173.0,1811.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27965.0,227,412308.0,1816.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27970.0,227,413443.0,1821.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27975.0,227,414578.0,1826.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27980.0,227,415713.0,1831.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27985.0,227,416848.0,1836.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27990.0,227,417983.0,1841.3348017621145,0.0,159,158980.0,0.0,159,158980.0
27995.0,227,419118.0,1846.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28000.0,227,420253.0,1851.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28005.0,227,421388.0,1856.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28010.0,227,422523.0,1861.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28015.0,227,423658.0,1866.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28020.0,227,424793.0,1871.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28025.0,227,425928.0,1876.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28030.0,227,427063.0,1881.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28035.0,227,428198.0,1886.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28040.0,227,429333.0,1891.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28045.0,227,430468.0,1896.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28050.0,227,431603.0,1901.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28055.0,227,432738.0,1906.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28060.0,227,433873.0,1911.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28065.0,227,435008.0,1916.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28070.0,227,436143.0,1921.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28075.0,227,437278.0,1926.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28080.0,227,438413.0,1931.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28085.0,227,439548.0,1936.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28090.0,227,440683.0,1941.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28095.0,227,441818.0,1946.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28100.0,227,442953.0,1951.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28105.0,227,444088.0,1956.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28110.0,227,445223.0,1961.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28115.0,227,446358.0,1966.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28120.0,227,447493.0,1971.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28125.0,227,448628.0,1976.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28130.0,227,449763.0,1981.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28135.0,227,450898.0,1986.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28140.0,227,452033.0,1991.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28145.0,227,453168.0,1996.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28150.0,227,454303.0,2001.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28155.0,227,455438.0,2006.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28160.0,227,456573.0,2011.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28165.0,227,457708.0,2016.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28170.0,227,458843.0,2021.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28175.0,227,459978.0,2026.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28180.0,227,461113.0,2031.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28185.0,227,462248.0,2036.3348017621145,0.0,159,158980.0,0.0,159,158980.0
28190.0,227,463383.0,2041.3348017621145,0.0,159,158980.0,0.0,159,158980.0
